timer,has_round_started,is_round_over,player1_ID,player1_health,player2_ID,player2_health,player1_x_coord,player1_y_coord,player2_x_coord,player2_y_coord,player1_left,player1_right,player1_up,player1_down,player1_jump,player1_crouch,player1_A,player1_B,player1_X,player1_Y,player1_L,player1_R,player2_left,player2_right,player2_up,player2_down,player2_jump,player2_crouch,player2_A,player2_B,player2_X,player2_Y,player2_L,player2_R,fight_result
148.0,True,False,8.0,114.0,6.0,164.0,150.0,160.0,231.0,192.0,True,False,False,True,False,False,True,False,True,True,True,True,False,False,True,False,False,True,True,False,True,False,True,False,0
148.0,True,False,8.0,114.0,6.0,164.0,148.0,155.0,231.0,192.0,True,False,True,False,False,False,True,False,True,True,True,True,False,False,True,True,False,True,True,False,True,False,True,True,0
148.0,True,False,8.0,114.0,6.0,164.0,147.0,152.0,231.0,192.0,False,True,False,True,False,False,True,True,True,False,True,False,True,True,False,False,False,True,True,False,False,False,True,False,0
148.0,True,False,8.0,114.0,6.0,164.0,146.0,150.0,231.0,192.0,False,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,False,True,True,False,True,True,True,False,0
148.0,True,False,8.0,114.0,6.0,164.0,144.0,149.0,231.0,192.0,True,True,False,False,False,False,True,False,True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,0
147.0,True,False,8.0,114.0,6.0,164.0,143.0,147.0,231.0,192.0,True,False,True,True,False,False,True,True,True,False,True,False,True,False,False,True,False,True,True,True,True,True,True,True,0
147.0,True,False,8.0,114.0,6.0,164.0,142.0,146.0,231.0,192.0,True,True,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,True,False,True,False,False,False,0
147.0,True,False,8.0,114.0,6.0,164.0,141.0,144.0,231.0,192.0,True,False,False,True,False,False,True,True,True,False,True,True,False,True,False,False,False,True,True,True,True,True,True,False,0
147.0,True,False,8.0,114.0,6.0,164.0,141.0,144.0,231.0,192.0,True,True,False,True,False,False,True,False,False,False,True,False,False,True,True,False,False,True,True,False,True,False,True,True,0
147.0,True,False,8.0,114.0,6.0,164.0,139.0,143.0,231.0,192.0,False,False,False,False,False,False,True,False,True,False,False,True,True,False,True,True,False,True,False,False,True,True,True,False,0
147.0,True,False,8.0,114.0,6.0,164.0,137.0,143.0,231.0,192.0,False,True,False,True,False,False,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,False,True,True,0
147.0,True,False,8.0,114.0,6.0,164.0,136.0,142.0,231.0,192.0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,False,0
147.0,True,False,8.0,114.0,6.0,164.0,136.0,142.0,231.0,192.0,False,False,True,True,False,False,True,False,True,True,True,True,False,False,False,False,False,True,True,True,True,False,False,False,0
147.0,True,False,8.0,114.0,6.0,164.0,135.0,142.0,231.0,192.0,True,True,False,True,False,False,True,False,True,True,True,True,False,False,False,True,False,True,True,True,True,True,False,False,0
147.0,True,False,8.0,114.0,6.0,164.0,134.0,143.0,231.0,192.0,True,True,False,True,False,False,True,True,True,True,True,False,False,False,False,False,False,True,True,False,True,False,False,False,0
147.0,True,False,8.0,114.0,6.0,164.0,132.0,144.0,231.0,192.0,False,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,0
147.0,True,False,8.0,114.0,6.0,164.0,132.0,144.0,231.0,192.0,True,False,True,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,False,True,0
147.0,True,False,8.0,114.0,6.0,164.0,129.0,147.0,231.0,192.0,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,True,0
147.0,True,False,8.0,114.0,6.0,164.0,129.0,148.0,231.0,192.0,False,True,False,True,False,False,True,True,True,False,True,False,True,False,False,False,False,True,True,False,True,True,True,True,0
147.0,True,False,8.0,114.0,6.0,164.0,127.0,150.0,231.0,192.0,True,True,False,True,False,False,True,False,False,True,True,True,False,False,False,False,False,True,True,False,False,True,True,False,0
147.0,True,False,8.0,114.0,6.0,164.0,127.0,150.0,231.0,192.0,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,0
147.0,True,False,8.0,114.0,6.0,164.0,125.0,154.0,231.0,192.0,True,True,True,True,False,False,True,True,True,True,True,False,False,False,False,True,False,True,True,False,True,True,True,True,0
147.0,True,False,8.0,114.0,6.0,164.0,125.0,157.0,231.0,192.0,False,True,True,True,False,False,True,True,True,False,True,False,False,True,False,False,False,True,True,False,True,True,False,False,0
147.0,True,False,8.0,114.0,6.0,164.0,122.0,159.0,231.0,192.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,True,False,True,False,False,0
147.0,True,False,8.0,114.0,6.0,164.0,122.0,159.0,231.0,192.0,False,False,True,False,False,False,True,False,True,False,True,False,True,True,True,False,False,True,True,False,True,False,True,False,0
147.0,True,False,8.0,114.0,6.0,164.0,121.0,166.0,231.0,192.0,False,True,False,False,False,False,True,False,False,True,True,False,False,True,True,False,False,True,True,True,False,False,True,True,0
147.0,True,False,8.0,114.0,6.0,164.0,120.0,166.0,231.0,192.0,True,True,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,0
147.0,True,False,8.0,114.0,6.0,164.0,118.0,173.0,231.0,192.0,False,False,False,True,False,False,True,False,True,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,0
147.0,True,False,8.0,114.0,6.0,164.0,118.0,173.0,231.0,192.0,False,False,True,True,False,False,True,False,False,False,True,True,True,False,False,True,False,True,False,True,False,True,True,False,0
147.0,True,False,8.0,114.0,6.0,164.0,115.0,181.0,231.0,192.0,True,True,False,True,False,False,True,True,True,True,True,False,False,False,True,False,False,True,True,False,True,True,True,False,0
147.0,True,False,8.0,114.0,6.0,164.0,115.0,185.0,231.0,192.0,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,0
147.0,True,False,8.0,114.0,6.0,164.0,114.0,190.0,231.0,192.0,True,False,False,False,False,False,True,True,True,True,False,False,False,True,True,True,False,True,True,False,True,False,True,False,0
147.0,True,False,8.0,114.0,6.0,164.0,113.0,190.0,231.0,192.0,False,False,False,False,False,False,True,False,True,False,True,True,True,False,True,False,False,True,True,False,False,True,True,False,0
147.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,231.0,192.0,False,True,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,0
147.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,231.0,192.0,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,True,False,0
147.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,231.0,192.0,False,True,False,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,False,0
147.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,231.0,192.0,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,0
147.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,231.0,192.0,True,False,True,True,False,False,False,False,True,False,True,True,False,True,False,False,False,False,True,True,True,False,False,False,0
147.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,231.0,192.0,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,True,True,True,True,False,0
146.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,231.0,192.0,False,True,False,True,False,False,True,True,True,True,False,True,True,False,False,True,False,False,True,False,False,False,False,True,0
146.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,231.0,192.0,True,False,True,True,False,False,True,False,True,True,True,False,True,False,False,False,False,False,True,False,True,True,True,False,0
146.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,231.0,192.0,False,False,False,True,False,False,True,True,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,0
146.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,231.0,192.0,False,True,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0
146.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,231.0,192.0,False,True,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,0
146.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,231.0,192.0,False,True,True,True,False,False,True,True,True,True,True,False,False,False,True,True,False,False,False,True,True,False,True,False,0
146.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,231.0,192.0,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,True,True,True,False,0
146.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,231.0,192.0,False,False,False,True,False,False,True,True,True,False,False,True,False,True,False,False,False,False,True,False,True,True,False,False,0
146.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,231.0,192.0,True,False,False,True,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,True,True,False,True,False,0
146.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,231.0,192.0,True,False,True,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,True,False,True,True,True,True,0
146.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,230.0,192.0,True,False,True,False,False,False,True,True,True,True,False,True,True,False,True,False,False,False,True,False,True,False,True,False,0
146.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,227.0,192.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,True,0
146.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,227.0,192.0,True,False,True,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,0
146.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,224.0,192.0,True,True,True,True,False,False,False,True,False,True,True,False,True,True,False,False,False,False,False,False,False,True,True,False,0
146.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,223.0,192.0,True,True,True,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0
146.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,221.0,192.0,True,True,False,False,False,False,True,True,True,True,False,True,True,True,True,False,False,False,True,True,False,True,False,True,0
146.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,220.0,192.0,False,False,False,True,False,False,True,False,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,0
146.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,218.0,192.0,True,True,True,True,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False,True,True,False,True,False,0
146.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,217.0,192.0,False,False,False,False,False,False,True,True,True,False,True,False,True,True,True,False,False,False,True,False,True,False,True,True,0
146.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,217.0,192.0,True,False,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,False,True,False,True,True,True,False,0
146.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,215.0,192.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,0
146.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,214.0,192.0,True,False,False,True,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,True,False,0
146.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,211.0,192.0,True,True,True,True,False,False,True,True,False,True,True,True,True,False,True,False,False,False,True,True,False,False,True,False,0
146.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,210.0,192.0,False,False,False,True,False,False,False,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,0
146.0,True,False,8.0,114.0,6.0,164.0,138.0,192.0,207.0,192.0,False,False,False,False,False,False,False,False,True,False,True,True,True,False,True,False,False,False,False,False,True,True,True,False,0
146.0,True,False,8.0,114.0,6.0,164.0,138.0,192.0,205.0,192.0,False,True,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False,True,False,True,True,0
146.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,205.0,192.0,False,True,False,True,False,False,True,False,True,False,True,True,False,False,False,True,False,False,True,True,True,False,True,False,0
146.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,204.0,192.0,False,True,True,True,False,False,True,False,True,True,False,True,True,True,True,False,False,False,False,True,True,False,True,False,0
146.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,204.0,192.0,False,False,True,True,False,False,False,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,0
146.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,202.0,192.0,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,False,False,0
146.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,199.0,192.0,True,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0
146.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,199.0,192.0,True,True,True,False,False,False,False,False,True,True,True,False,True,True,False,False,False,False,True,True,True,False,False,True,0
146.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,198.0,192.0,False,False,True,True,False,False,False,True,False,True,False,True,True,False,True,True,False,False,False,False,False,False,False,False,0
146.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,196.0,192.0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,0
145.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,194.0,192.0,True,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,True,0
145.0,True,False,8.0,114.0,6.0,164.0,112.0,192.0,192.0,192.0,True,False,True,True,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,True,0
145.0,True,False,8.0,114.0,6.0,164.0,138.0,192.0,189.0,192.0,True,False,False,False,False,False,False,True,True,True,True,True,False,False,False,True,False,False,True,False,True,False,True,False,0
